,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
36582,259016,1,0,1,0,1,0,1,0,1,0,1,0
36624,259305,1,0,1,0,1,0,1,0,1,0,1,0
36632,259346,1,0,1,0,1,0,1,0,1,0,1,0
36633,259353,1,0,1,0,1,0,1,0,1,0,1,0
36644,259458,1,0,1,0,1,0,1,0,1,0,1,0
36659,259545,1,0,1,0,1,0,1,0,1,0,1,0
36664,259581,1,0,1,0,1,0,1,0,1,0,1,0
36665,259588,1,0,1,0,1,0,1,0,1,0,1,0
36668,259608,1,0,1,0,1,0,1,0,1,0,1,0
36674,259674,1,0,1,0,1,0,1,0,1,0,1,0
36683,259750,1,0,1,0,1,0,1,0,1,0,1,0
36694,259854,1,0,1,0,1,0,1,0,1,0,1,0
36699,259867,1,0,1,0,1,0,1,0,1,0,1,0
36712,259926,1,0,1,0,1,0,1,0,1,0,1,0
36715,259952,1,0,1,0,1,0,1,0,1,0,1,0
36726,260008,1,0,1,0,1,0,1,0,1,0,1,0
36757,260245,1,0,1,0,1,0,1,0,1,0,1,0
36759,260275,1,0,1,0,1,0,1,0,1,0,1,0
36772,260345,1,0,1,0,1,0,1,0,1,0,1,0
36787,260419,1,0,1,0,1,0,1,0,1,0,1,0
36789,260429,1,0,1,0,1,0,1,0,1,0,1,0
36800,260549,1,0,1,0,1,0,1,0,1,0,1,0
36806,260592,1,0,1,0,1,0,1,0,1,0,1,0
36809,260611,1,0,1,0,1,0,1,0,1,0,1,0
36814,260637,1,0,1,0,1,0,1,0,1,0,1,0
36827,260721,1,0,1,0,1,0,1,0,1,0,1,0
36837,260791,1,0,1,0,1,0,1,0,1,0,1,0
36857,260958,1,0,1,0,1,0,1,0,1,0,1,0
36865,260992,1,0,1,0,1,0,1,0,1,0,1,0
36880,261108,1,0,1,0,1,0,1,0,1,0,1,0
36889,261161,1,0,1,0,1,0,1,0,1,0,1,0
36895,261224,1,0,1,0,1,0,1,0,1,0,1,0
36898,261271,1,0,1,0,1,0,1,0,1,0,1,0
36941,261591,1,0,1,0,1,0,1,0,1,0,1,0
36943,261616,1,0,1,0,1,0,1,0,1,0,1,0
36950,261682,1,0,1,0,1,0,1,0,1,0,1,0
36971,261832,1,0,1,0,1,0,1,0,1,0,1,0
36983,261934,1,0,1,0,1,0,1,0,1,0,1,0
36986,261967,1,0,1,0,1,0,1,0,1,0,1,0
37006,262112,1,0,1,0,1,0,1,0,1,0,1,0
37010,262139,1,0,1,0,1,0,1,0,1,0,1,0
37038,262328,1,0,1,0,1,0,1,0,1,0,1,0
37041,262364,1,0,1,0,1,0,1,0,1,0,1,0
37042,262372,1,0,1,0,1,0,1,0,1,0,1,0
37065,262513,1,0,1,0,1,0,1,0,1,0,1,0
37111,262846,1,0,1,0,1,0,1,0,1,0,1,0
37121,262913,1,0,1,0,1,0,1,0,1,0,1,0
37124,262948,1,0,1,0,1,0,1,0,1,0,1,0
37127,262966,1,0,1,0,1,0,1,0,1,0,1,0
37145,263099,1,0,1,0,1,0,1,0,1,0,1,0
37146,263117,1,0,1,0,1,0,1,0,1,0,1,0
37151,263142,1,0,1,0,1,0,1,0,1,0,1,0
37161,263252,1,0,1,0,1,0,1,0,1,0,1,0
37181,263380,1,0,1,0,1,0,1,0,1,0,1,0
37192,263472,1,0,1,0,1,0,1,0,1,0,1,0
37197,263503,1,0,1,0,1,0,1,0,1,0,1,0
37209,263591,1,0,1,0,1,0,1,0,1,0,1,0
37235,263733,1,0,1,0,1,0,1,0,1,0,1,0
37238,263758,1,0,1,0,1,0,1,0,1,0,1,0
37244,263792,1,0,1,0,1,0,1,0,1,0,1,0
37251,263808,1,0,1,0,1,0,1,0,1,0,1,0
37255,263821,0,0,0,0,1,0,0,0,1,0,0,0
37262,263848,1,0,1,0,1,0,1,0,1,0,1,0
37264,263861,1,0,1,0,1,0,1,0,1,0,1,0
37268,263878,1,0,1,0,1,0,1,0,1,0,1,0
37279,263921,1,0,1,0,1,0,1,0,1,0,1,0
37284,263948,1,0,1,0,1,0,1,0,1,0,1,0
37293,263997,1,0,1,0,1,0,1,0,1,0,1,0
37294,264005,1,0,1,0,1,0,1,0,1,0,1,0
37300,264037,1,0,1,0,1,0,1,0,1,0,1,0
37313,264133,1,0,1,0,1,0,1,0,1,0,1,0
37329,264284,1,0,1,0,1,0,1,0,1,0,1,0
37336,264318,1,0,1,0,1,0,1,0,1,0,1,0
37340,264373,1,0,1,0,1,0,1,0,1,0,1,0
37353,264436,1,0,1,0,1,0,1,0,1,0,1,0
37363,264476,1,0,1,0,1,0,1,0,1,0,1,0
37368,264493,1,0,1,0,1,0,1,0,1,0,1,0
37370,264502,1,0,1,0,1,0,1,0,1,0,1,0
37380,264575,1,0,1,0,1,0,1,0,1,0,1,0
37389,264636,1,0,1,0,1,0,1,0,1,0,1,0
37395,264670,1,0,1,0,1,0,1,0,1,0,1,0
37415,264854,1,0,1,0,1,0,1,0,1,0,1,0
37425,264942,1,0,1,0,1,0,1,0,1,0,1,0
37433,264996,1,0,1,0,1,0,1,0,1,0,1,0
37458,265160,1,0,1,0,1,0,1,0,1,0,1,0
37478,265304,1,0,1,0,1,0,1,0,1,0,1,0
37489,265381,1,0,1,0,1,0,1,0,1,0,1,0
37509,265507,1,0,1,0,1,0,1,0,1,0,1,0
37515,265560,1,0,1,0,1,0,1,0,1,0,1,0
37528,265691,1,0,1,0,1,0,1,0,1,0,1,0
37530,265731,1,0,1,0,1,0,1,0,1,0,1,0
37542,265779,1,0,1,0,1,0,1,0,1,0,1,0
37543,265799,1,0,1,0,1,0,1,0,1,0,1,0
37548,265838,1,0,1,0,1,0,1,0,1,0,1,0
37550,265852,1,0,1,0,1,0,1,0,1,0,1,0
37556,265893,1,0,1,0,1,0,1,0,1,0,1,0
37563,265949,1,0,1,0,1,0,1,0,1,0,1,0
37600,266176,1,0,1,0,1,0,1,0,1,0,1,0
37615,266315,1,0,1,0,1,0,1,0,1,0,1,0
37635,266500,1,0,1,0,1,0,1,0,1,0,1,0
37661,266696,1,0,1,0,1,0,1,0,1,0,1,0
37682,266824,1,0,1,0,1,0,1,0,1,0,1,0
37683,266831,1,0,1,0,1,0,1,0,1,0,1,0
37703,267023,1,0,1,0,1,0,1,0,1,0,1,0
37705,267071,1,0,1,0,1,0,1,0,1,0,1,0
37708,267084,1,0,1,0,1,0,1,0,1,0,1,0
37713,267128,1,0,1,0,1,0,1,0,1,0,1,0
37718,267171,1,0,1,0,1,0,1,0,1,0,1,0
37733,267349,1,0,1,0,1,0,1,0,1,0,1,0
37757,267487,1,0,1,0,1,0,1,0,1,0,1,0
37761,267524,1,0,1,0,1,0,1,0,1,0,1,0
37766,267551,1,0,1,0,1,0,1,0,1,0,1,0
37767,267570,1,0,1,0,1,0,1,0,1,0,1,0
37776,267620,1,0,1,0,1,0,1,0,1,0,1,0
37786,267696,1,0,1,0,1,0,1,0,1,0,1,0
37789,267725,1,0,1,0,1,0,1,0,1,0,1,0
37799,267834,1,0,1,0,1,0,1,0,1,0,1,0
37803,267845,1,0,1,0,1,0,1,0,1,0,1,0
37805,267860,1,0,1,0,1,0,1,0,1,0,1,0
37808,267883,1,0,1,0,1,0,1,0,1,0,1,0
37840,268196,1,0,1,0,1,0,1,0,1,0,1,0
37846,268225,1,0,1,0,1,0,1,0,1,0,1,0
37860,268330,1,0,1,0,1,0,1,0,1,0,1,0
37865,268355,1,0,1,0,1,0,1,0,1,0,1,0
37876,268439,1,0,1,0,1,0,1,0,1,0,1,0
37880,268468,1,0,1,0,1,0,1,0,1,0,1,0
37890,268570,1,0,1,0,1,0,1,0,1,0,1,0
37895,268594,1,0,1,0,1,0,1,0,1,0,1,0
37938,268822,1,0,1,0,1,0,1,0,1,0,1,0
37952,268900,1,0,1,0,1,0,1,0,1,0,1,0
37954,268921,1,0,1,0,1,0,1,0,1,0,1,0
37971,269074,1,0,1,0,1,0,1,0,1,0,1,0
37973,269101,1,0,1,0,1,0,1,0,1,0,1,0
37994,269260,1,0,1,0,1,0,1,0,1,0,1,0
38022,269429,1,0,1,0,1,0,1,0,1,0,1,0
38026,269446,1,0,1,0,1,0,1,0,1,0,1,0
38034,269520,1,0,1,0,1,0,1,0,1,0,1,0
38057,269723,1,0,1,0,1,0,1,0,1,0,1,0
38063,269753,1,0,1,0,1,0,1,0,1,0,1,0
38065,269762,1,0,1,0,1,0,1,0,1,0,1,0
38068,269776,1,0,1,0,1,0,1,0,1,0,1,0
38077,269826,1,0,1,0,1,0,1,0,1,0,1,0
38100,269956,1,0,1,0,1,0,1,0,1,0,1,0
38142,270222,1,0,1,0,1,0,1,0,1,0,1,0
38143,270225,1,0,1,0,1,0,1,0,1,0,1,0
38148,270241,1,0,1,0,1,0,1,0,1,0,1,0
38194,270615,1,0,1,0,1,0,1,0,1,0,1,0
38204,270636,1,0,1,0,1,0,1,0,1,0,1,0
38206,270646,1,0,1,0,1,0,1,0,1,0,1,0
38274,271112,1,0,1,0,1,0,1,0,1,0,1,0
38294,271275,1,0,1,0,1,0,1,0,1,0,1,0
38321,271435,1,0,1,0,1,0,1,0,1,0,1,0
38345,271651,1,0,1,0,1,0,1,0,1,0,1,0
38377,271796,1,0,1,0,1,0,1,0,1,0,1,0
38392,271947,1,0,1,0,1,0,1,0,1,0,1,0
38395,271973,1,0,1,0,1,0,1,0,1,0,1,0
38399,271989,1,0,1,0,1,0,1,0,1,0,1,0
38400,271997,1,0,1,0,1,0,1,0,1,0,1,0
38408,272064,1,0,1,0,1,0,1,0,1,0,1,0
38434,272249,1,0,1,0,1,0,1,0,1,0,1,0
38443,272311,1,0,1,0,1,0,1,0,1,0,1,0
38466,272490,1,0,1,0,1,0,1,0,1,0,1,0
38470,272511,1,0,1,0,1,0,1,0,1,0,1,0
38495,272664,1,0,1,0,1,0,1,0,1,0,1,0
38501,272685,1,0,1,0,1,0,1,0,1,0,1,0
38511,272744,1,0,1,0,1,0,1,0,1,0,1,0
38520,272787,1,0,1,0,1,0,1,0,1,0,1,0
38522,272808,1,0,1,0,1,0,1,0,1,0,1,0
38569,273157,1,0,1,0,1,0,1,0,1,0,1,0
38588,273249,1,0,1,0,1,0,1,0,1,0,1,0
38592,273297,1,0,1,0,1,0,1,0,1,0,1,0
38618,273428,1,0,1,0,1,0,1,0,1,0,1,0
38624,273448,1,0,1,0,1,0,1,0,1,0,1,0
38637,273508,1,0,1,0,1,0,1,0,1,0,1,0
38642,273553,1,0,1,0,1,0,1,0,1,0,1,0
38695,273963,1,0,1,0,1,0,1,0,1,0,1,0
38698,273974,1,0,1,0,1,0,1,0,1,0,1,0
38704,274051,1,0,1,0,1,0,1,0,1,0,1,0
38725,274154,1,0,1,0,1,0,1,0,1,0,1,0
38739,274286,1,0,1,0,1,0,1,0,1,0,1,0
38745,274352,1,0,1,0,1,0,1,0,1,0,1,0
38756,274421,1,0,1,0,1,0,1,0,1,0,1,0
38765,274471,1,0,1,0,1,0,1,0,1,0,1,0
38766,274472,1,0,1,0,1,0,1,0,1,0,1,0
38772,274507,1,0,1,0,1,0,1,0,1,0,1,0
38774,274531,1,0,1,0,1,0,1,0,1,0,1,0
38780,274583,1,0,1,0,1,0,1,0,1,0,1,0
38784,274619,1,0,1,0,1,0,1,0,1,0,1,0
38807,274745,1,0,1,0,1,0,1,0,1,0,1,0
38813,274771,1,0,1,0,1,0,1,0,1,0,1,0
38816,274802,1,0,1,0,1,0,1,0,1,0,1,0
38845,275039,1,0,1,0,1,0,1,0,1,0,1,0
38854,275083,1,0,1,0,1,0,1,0,1,0,1,0
38863,275114,1,0,1,0,1,0,1,0,1,0,1,0
38870,275167,1,0,1,0,1,0,1,0,1,0,1,0
38909,275403,1,0,1,0,1,0,1,0,1,0,1,0
38911,275413,1,0,1,0,1,0,1,0,1,0,1,0
38921,275467,1,0,1,0,1,0,1,0,1,0,1,0
38925,275488,1,0,1,0,1,0,1,0,1,0,1,0
38935,275540,1,0,1,0,1,0,1,0,1,0,1,0
38944,275586,1,0,1,0,1,0,1,0,1,0,1,0
38961,275678,1,0,1,0,1,0,1,0,1,0,1,0
38964,275692,1,0,1,0,1,0,1,0,1,0,1,0
38967,275713,1,0,1,0,1,0,1,0,1,0,1,0
38984,275820,1,0,1,0,1,0,1,0,1,0,1,0
38993,275880,1,0,1,0,1,0,1,0,1,0,1,0
39001,275956,1,0,1,0,1,0,1,0,1,0,1,0
39034,276160,1,0,1,0,1,0,1,0,1,0,1,0
39045,276218,1,0,1,0,1,0,1,0,1,0,1,0
39047,276225,1,0,1,0,1,0,1,0,1,0,1,0
39060,276340,1,0,1,0,1,0,1,0,1,0,1,0
39065,276399,1,0,1,0,1,0,1,0,1,0,1,0
39142,276961,1,0,1,0,1,0,1,0,1,0,1,0
39146,276987,1,0,1,0,1,0,1,0,1,0,1,0
39151,277013,1,0,1,0,1,0,1,0,1,0,1,0
39175,277178,1,0,1,0,1,0,1,0,1,0,1,0
39194,277325,1,0,1,0,1,0,1,0,1,0,1,0
39205,277428,1,0,1,0,1,0,1,0,1,0,1,0
39206,277440,1,0,1,0,1,0,1,0,1,0,1,0
39217,277529,1,0,1,0,1,0,1,0,1,0,1,0
39233,277599,1,0,1,0,1,0,1,0,1,0,1,0
39234,277606,1,0,1,0,1,0,1,0,1,0,1,0
39283,277947,1,0,1,0,1,0,1,0,1,0,1,0
39289,277969,1,0,1,0,1,0,1,0,1,0,1,0
39293,278001,1,0,1,0,1,0,1,0,1,0,1,0
39299,278075,1,0,1,0,1,0,1,0,1,0,1,0
39301,278090,1,0,1,0,1,0,1,0,1,0,1,0
39303,278118,1,0,1,0,1,0,1,0,1,0,1,0
39306,278130,1,0,1,0,1,0,1,0,1,0,1,0
39311,278162,1,0,1,0,1,0,1,0,1,0,1,0
39314,278181,1,0,1,0,1,0,1,0,1,0,1,0
39315,278188,1,0,1,0,1,0,1,0,1,0,1,0
39316,278191,1,0,1,0,1,0,1,0,1,0,1,0
39322,278223,1,0,1,0,1,0,1,0,1,0,1,0
39327,278257,1,0,1,0,1,0,1,0,1,0,1,0
39331,278274,1,0,1,0,1,0,1,0,1,0,1,0
39345,278369,1,0,1,0,1,0,1,0,1,0,1,0
39347,278373,1,0,1,0,1,0,1,0,1,0,1,0
39351,278404,1,0,1,0,1,0,1,0,1,0,1,0
39356,278421,1,0,1,0,1,0,1,0,1,0,1,0
39378,278587,1,0,1,0,1,0,1,0,1,0,1,0
39385,278645,1,0,1,0,1,0,1,0,1,0,1,0
39400,278789,1,0,1,0,1,0,1,0,1,0,1,0
39414,278916,1,0,1,0,1,0,1,0,1,0,1,0
39418,278980,1,0,1,0,1,0,1,0,1,0,1,0
39447,279221,1,0,1,0,1,0,1,0,1,0,1,0
39457,279266,1,0,1,0,1,0,1,0,1,0,1,0
39459,279276,1,0,1,0,1,0,1,0,1,0,1,0
39460,279280,1,0,1,0,1,0,1,0,1,0,1,0
39466,279300,1,0,1,0,1,0,1,0,1,0,1,0
39469,279322,1,0,1,0,1,0,1,0,1,0,1,0
39479,279360,1,0,1,0,1,0,1,0,1,0,1,0
39494,279412,1,0,1,0,1,0,1,0,1,0,1,0
39498,279446,1,0,1,0,1,0,1,0,1,0,1,0
39514,279613,1,0,1,0,1,0,1,0,1,0,1,0
39516,279619,1,0,1,0,1,0,1,0,1,0,1,0
39521,279664,1,0,1,0,1,0,1,0,1,0,1,0
39527,279694,1,0,1,0,1,0,1,0,1,0,1,0
39536,279720,1,0,1,0,1,0,1,0,1,0,1,0
39538,279734,1,0,1,0,1,0,1,0,1,0,1,0
39558,279875,1,0,1,0,1,0,1,0,1,0,1,0
39562,279902,1,0,1,0,1,0,1,0,1,0,1,0
39584,280058,1,0,1,0,1,0,1,0,1,0,1,0
39585,280067,1,0,1,0,1,0,1,0,1,0,1,0
39604,280232,1,0,1,0,1,0,1,0,1,0,1,0
39614,280280,1,0,1,0,1,0,1,0,1,0,1,0
39622,280325,1,0,1,0,1,0,1,0,1,0,1,0
39623,280328,1,0,1,0,1,0,1,0,1,0,1,0
39627,280353,1,0,1,0,1,0,1,0,1,0,1,0
39629,280363,1,0,1,0,1,0,1,0,1,0,1,0
39649,280490,1,0,1,0,1,0,1,0,1,0,1,0
39660,280545,1,0,1,0,1,0,1,0,1,0,1,0
39665,280581,1,0,1,0,1,0,1,0,1,0,1,0
39678,280665,1,0,1,0,1,0,1,0,1,0,1,0
39683,280700,1,0,1,0,1,0,1,0,1,0,1,0
39686,280728,1,0,1,0,1,0,1,0,1,0,1,0
39695,280786,1,0,1,0,1,0,1,0,1,0,1,0
39701,280819,1,0,1,0,1,0,1,0,1,0,1,0
39702,280831,1,0,1,0,1,0,1,0,1,0,1,0
39707,280876,1,0,1,0,1,0,1,0,1,0,1,0
39718,280981,1,0,1,0,1,0,1,0,1,0,1,0
39729,281079,1,0,1,0,1,0,1,0,1,0,1,0
39756,281312,1,0,1,0,1,0,1,0,1,0,1,0
39774,281457,1,0,1,0,1,0,1,0,1,0,1,0
39791,281608,1,0,1,0,1,0,1,0,1,0,1,0
39823,281883,1,0,1,0,1,0,1,0,1,0,1,0
39838,282022,1,0,1,0,1,0,1,0,1,0,1,0
39840,282057,1,0,1,0,1,0,1,0,1,0,1,0
39841,282075,1,0,1,0,1,0,1,0,1,0,1,0
39863,282220,1,0,1,0,1,0,1,0,1,0,1,0
39885,282421,1,0,1,0,1,0,1,0,1,0,1,0
39891,282478,1,0,1,0,1,0,1,0,1,0,1,0
39908,282608,1,0,1,0,1,0,1,0,1,0,1,0
39911,282620,1,0,1,0,1,0,1,0,1,0,1,0
39918,282697,1,0,1,0,1,0,1,0,1,0,1,0
39932,282774,1,0,1,0,1,0,1,0,1,0,1,0
39938,282818,1,0,1,0,1,0,1,0,1,0,1,0
39962,282989,1,0,1,0,1,0,1,0,1,0,1,0
39975,283076,1,0,1,0,1,0,1,0,1,0,1,0
39985,283122,1,0,1,0,1,0,1,0,1,0,1,0
40014,283301,1,0,1,0,1,0,1,0,1,0,1,0
40041,283512,1,0,1,0,1,0,1,0,1,0,1,0
40069,283730,1,0,1,0,1,0,1,0,1,0,1,0
40078,283799,1,0,1,0,1,0,1,0,1,0,1,0
40088,283874,1,0,1,0,1,0,1,0,1,0,1,0
40090,283912,1,0,1,0,1,0,1,0,1,0,1,0
40120,284132,1,0,1,0,1,0,1,0,1,0,1,0
40124,284155,1,0,1,0,1,0,1,0,1,0,1,0
40127,284177,1,0,1,0,1,0,1,0,1,0,1,0
40136,284236,1,0,1,0,1,0,1,0,1,0,1,0
40141,284278,1,0,1,0,1,0,1,0,1,0,1,0
40162,284451,1,0,1,0,1,0,1,0,1,0,1,0
40181,284600,1,0,1,0,1,0,1,0,1,0,1,0
40188,284648,1,0,1,0,1,0,1,0,1,0,1,0
40200,284710,1,0,1,0,1,0,1,0,1,0,1,0
40201,284714,1,0,1,0,1,0,1,0,1,0,1,0
40208,284758,1,0,1,0,1,0,1,0,1,0,1,0
40229,284889,1,0,1,0,1,0,1,0,1,0,1,0
40245,284957,1,0,1,0,1,0,1,0,1,0,1,0
40286,285313,1,0,1,0,1,0,1,0,1,0,1,0
40306,285413,1,0,1,0,1,0,1,0,1,0,1,0
40311,285444,1,0,1,0,1,0,1,0,1,0,1,0
40332,285580,1,0,1,0,1,0,1,0,1,0,1,0
40337,285612,1,0,1,0,1,0,1,0,1,0,1,0
40343,285657,1,0,1,0,1,0,1,0,1,0,1,0
40359,285786,1,0,1,0,1,0,1,0,1,0,1,0
40361,285798,1,0,1,0,1,0,1,0,1,0,1,0
40391,285980,1,0,1,0,1,0,1,0,1,0,1,0
40393,285986,1,0,1,0,1,0,1,0,1,0,1,0
40396,285998,1,0,1,0,1,0,1,0,1,0,1,0
40408,286068,1,0,1,0,1,0,1,0,1,0,1,0
40417,286166,1,0,1,0,1,0,1,0,1,0,1,0
40424,286192,1,0,1,0,1,0,1,0,1,0,1,0
40433,286244,1,0,1,0,1,0,1,0,1,0,1,0
40440,286274,1,0,1,0,1,0,1,0,1,0,1,0
40455,286359,1,0,1,0,1,0,1,0,1,0,1,0
40466,286410,1,0,1,0,1,0,1,0,1,0,1,0
40475,286458,1,0,1,0,1,0,1,0,1,0,1,0
40493,286591,1,0,1,0,1,0,1,0,1,0,1,0
40495,286603,1,0,1,0,1,0,1,0,1,0,1,0
40510,286678,1,0,1,0,1,0,1,0,1,0,1,0
40530,286873,1,0,1,0,1,0,1,0,1,0,1,0
40553,287027,1,0,0,0,1,0,0,0,1,0,0,0
40586,287244,1,0,1,0,1,0,1,0,1,0,1,0
40588,287258,1,0,1,0,1,0,1,0,1,0,1,0
40605,287382,1,0,1,0,1,0,1,0,1,0,1,0
40606,287395,1,0,1,0,1,0,1,0,1,0,1,0
40631,287569,1,0,1,0,1,0,1,0,1,0,1,0
40636,287625,1,0,1,0,1,0,1,0,1,0,1,0
40649,287723,0,1,0,0,0,1,0,0,0,1,0,0
40674,287920,1,0,1,0,1,0,1,0,1,0,1,0
40687,288011,1,0,1,0,1,0,1,0,1,0,1,0
40739,288365,1,0,1,0,1,0,1,0,1,0,1,0
40780,288597,1,0,1,0,1,0,1,0,1,0,1,0
40785,288611,1,0,1,0,1,0,1,0,1,0,1,0
40809,288783,1,0,1,0,1,0,1,0,1,0,1,0
40811,288791,1,0,1,0,1,0,1,0,1,0,1,0
40815,288813,1,0,1,0,1,0,1,0,1,0,1,0
40818,288833,1,0,1,0,1,0,1,0,1,0,1,0
40824,288916,1,0,1,0,1,0,1,0,1,0,1,0
40845,289103,1,0,1,0,1,0,1,0,1,0,1,0
40852,289146,1,0,1,0,1,0,1,0,1,0,1,0
40856,289165,1,0,1,0,1,0,1,0,1,0,1,0
40882,289337,1,0,1,0,1,0,1,0,1,0,1,0
40898,289429,1,0,1,0,1,0,1,0,1,0,1,0
40911,289532,1,0,1,0,1,0,1,0,1,0,1,0
40925,289653,1,0,1,0,1,0,1,0,1,0,1,0
40930,289690,1,0,1,0,1,0,1,0,1,0,1,0
40942,289768,1,0,1,0,1,0,1,0,1,0,1,0
40973,289971,1,0,1,0,1,0,1,0,1,0,1,0
40976,289976,1,0,1,0,1,0,1,0,1,0,1,0
40979,289982,1,0,1,0,1,0,1,0,1,0,1,0
41016,290313,1,0,1,0,1,0,1,0,1,0,1,0
41035,290417,1,0,1,0,1,0,1,0,1,0,1,0
41056,290569,1,0,1,0,1,0,1,0,1,0,1,0
41062,290633,1,0,1,0,1,0,1,0,1,0,1,0
41079,290783,1,0,1,0,1,0,1,0,1,0,1,0
41081,290795,1,0,1,0,1,0,1,0,1,0,1,0
41085,290835,1,0,1,0,1,0,1,0,1,0,1,0
41086,290837,1,0,1,0,1,0,1,0,1,0,1,0
41094,290877,1,0,1,0,1,0,1,0,1,0,1,0
41109,290976,1,0,1,0,1,0,1,0,1,0,1,0
41114,291014,1,0,1,0,1,0,1,0,1,0,1,0
41130,291132,1,0,1,0,1,0,1,0,1,0,1,0
41143,291287,1,0,1,0,1,0,1,0,1,0,1,0
41149,291314,1,0,1,0,1,0,1,0,1,0,1,0
41155,291359,1,0,1,0,1,0,1,0,1,0,1,0
41168,291423,1,0,1,0,1,0,1,0,1,0,1,0
41176,291524,1,0,1,0,1,0,1,0,1,0,1,0
41201,291671,1,0,1,0,1,0,1,0,1,0,1,0
41207,291702,1,0,1,0,1,0,1,0,1,0,1,0
41244,292011,1,0,1,0,1,0,1,0,1,0,1,0
41247,292017,1,0,1,0,1,0,1,0,1,0,1,0
41266,292166,1,0,1,0,1,0,1,0,1,0,1,0
41269,292203,1,0,1,0,1,0,1,0,1,0,1,0
41277,292263,1,0,1,0,1,0,1,0,1,0,1,0
41285,292306,1,0,1,0,1,0,1,0,1,0,1,0
41286,292324,1,0,1,0,1,0,1,0,1,0,1,0
41303,292427,1,0,1,0,1,0,1,0,1,0,1,0
41313,292483,1,0,1,0,1,0,1,0,1,0,1,0
41316,292515,1,0,1,0,1,0,1,0,1,0,1,0
41321,292539,1,0,1,0,1,0,1,0,1,0,1,0
41329,292622,1,0,1,0,1,0,1,0,1,0,1,0
41338,292714,1,0,1,0,1,0,1,0,1,0,1,0
41348,292776,1,0,1,0,1,0,1,0,1,0,1,0
41373,293029,1,0,1,0,1,0,1,0,1,0,1,0
41384,293123,1,0,1,0,1,0,1,0,1,0,1,0
41400,293273,1,0,1,0,1,0,1,0,1,0,1,0
41406,293310,1,0,1,0,1,0,1,0,1,0,1,0
41408,293331,1,0,1,0,1,0,1,0,1,0,1,0
41410,293355,1,0,1,0,1,0,1,0,1,0,1,0
41412,293379,1,0,1,0,1,0,1,0,1,0,1,0
41438,293568,1,0,1,0,1,0,1,0,1,0,1,0
41469,293799,1,0,1,0,1,0,1,0,1,0,1,0
41474,293835,1,0,1,0,1,0,1,0,1,0,1,0
41477,293844,1,0,1,0,1,0,1,0,1,0,1,0
41478,293850,1,0,1,0,1,0,1,0,1,0,1,0
41482,293879,1,0,1,0,1,0,1,0,1,0,1,0
41488,293904,1,0,1,0,1,0,1,0,1,0,1,0
41501,293976,1,0,1,0,1,0,1,0,1,0,1,0
41528,294096,1,0,1,0,1,0,1,0,1,0,1,0
41531,294151,1,0,1,0,1,0,1,0,1,0,1,0
41561,294313,1,0,1,0,1,0,1,0,1,0,1,0
41579,294483,1,0,1,0,1,0,1,0,1,0,1,0
41594,294597,1,0,1,0,1,0,1,0,1,0,1,0
41610,294767,1,0,1,0,1,0,1,0,1,0,1,0
41611,294769,1,0,1,0,1,0,1,0,1,0,1,0
41617,294822,1,0,0,1,0,0,1,0,0,1,0,0
41618,294831,1,0,1,0,1,0,1,0,1,0,1,0
41621,294870,1,0,1,0,1,0,1,0,1,0,1,0
41635,294948,0,0,0,1,0,0,0,1,0,0,0,1
41639,294956,1,0,1,0,1,0,1,0,1,0,1,0
41682,295321,1,0,1,0,1,0,1,0,1,0,1,0
41692,295434,1,0,1,0,1,0,1,0,1,0,1,0
41704,295502,1,0,1,0,1,0,1,0,1,0,1,0
41705,295514,1,0,1,0,1,0,1,0,1,0,1,0
41710,295528,1,0,1,0,1,0,1,0,1,0,1,0
41711,295529,1,0,1,0,1,0,1,0,1,0,1,0
41716,295578,1,0,1,0,1,0,1,0,1,0,1,0
41742,295775,1,0,1,0,1,0,1,0,1,0,1,0
41746,295806,1,0,1,0,1,0,1,0,1,0,1,0
41755,295873,1,0,1,0,1,0,1,0,1,0,1,0
41761,295895,1,0,1,0,1,0,1,0,1,0,1,0
41767,295942,1,0,1,0,1,0,1,0,1,0,1,0
41784,296109,1,0,1,0,1,0,1,0,1,0,1,0
41809,296246,1,0,1,0,1,0,1,0,1,0,1,0
41840,296543,1,0,1,0,1,0,1,0,1,0,1,0
41849,296604,1,0,1,0,1,0,1,0,1,0,1,0
41851,296623,1,0,1,0,1,0,1,0,1,0,1,0
41853,296628,1,0,1,0,1,0,1,0,1,0,1,0
41856,296646,1,0,1,0,1,0,1,0,1,0,1,0
41890,296883,1,0,1,0,1,0,1,0,1,0,1,0
41894,296912,1,0,1,0,1,0,1,0,1,0,1,0
41910,297018,1,0,1,0,1,0,1,0,1,0,1,0
41921,297135,1,0,1,0,1,0,1,0,1,0,1,0
41936,297221,1,0,1,0,1,0,1,0,1,0,1,0
41937,297224,1,0,1,0,1,0,1,0,1,0,1,0
41945,297319,1,0,1,0,1,0,1,0,1,0,1,0
41961,297464,1,0,1,0,1,0,1,0,1,0,1,0
41986,297628,1,0,1,0,1,0,1,0,1,0,1,0
42033,298058,1,0,1,0,1,0,1,0,1,0,1,0
42040,298114,1,0,1,0,1,0,1,0,1,0,1,0
42042,298122,1,0,1,0,1,0,1,0,1,0,1,0
42052,298209,1,0,1,0,1,0,1,0,1,0,1,0
